6/24/2022
11:14:20 AM

0, CH+=0, CH-=1, Range=+/-0.01, y=a*1000


Time	v0	y0
532.410000	-0.000244	-0.244208
532.420000	-0.000247	-0.246730
532.430000	-0.000240	-0.240425
532.440000	-0.000248	-0.247991
532.450000	-0.000245	-0.245469
532.460000	-0.000246	-0.246415
532.470000	-0.000244	-0.244208
532.480000	-0.000240	-0.239795
532.490000	-0.000242	-0.242317
532.500000	-0.000241	-0.240740
532.510000	-0.000239	-0.238849
532.520000	-0.000240	-0.239795
532.530000	-0.000240	-0.240425
532.540000	-0.000241	-0.241056
532.550000	-0.000240	-0.240110
532.560000	-0.000241	-0.241371
532.570000	-0.000244	-0.243893
532.580000	-0.000240	-0.240425
532.590000	-0.000240	-0.239795
532.600000	-0.000241	-0.241371
532.610000	-0.000241	-0.240740
532.620000	-0.000241	-0.241371
532.630000	-0.000242	-0.241686
532.640000	-0.000236	-0.236012
532.650000	-0.000239	-0.238849
532.660000	-0.000235	-0.235381
532.670000	-0.000238	-0.237588
532.680000	-0.000241	-0.241056
532.690000	-0.000236	-0.235696
532.700000	-0.000238	-0.238218
532.710000	-0.000236	-0.236327
532.720000	-0.000237	-0.236957
532.730000	-0.000238	-0.237903
532.740000	-0.000236	-0.235696
532.750000	-0.000238	-0.238218
532.760000	-0.000235	-0.235381
532.770000	-0.000237	-0.237273
532.780000	-0.000237	-0.237273
532.790000	-0.000242	-0.242317
532.800000	-0.000238	-0.237588
532.810000	-0.000238	-0.237903
532.820000	-0.000238	-0.238218
532.830000	-0.000241	-0.240740
532.840000	-0.000233	-0.232859
532.850000	-0.000235	-0.235381
532.860000	-0.000237	-0.236957
532.870000	-0.000238	-0.237903
532.880000	-0.000235	-0.235066
532.890000	-0.000235	-0.235381
532.900000	-0.000234	-0.233805
532.910000	-0.000234	-0.234120
532.920000	-0.000236	-0.235696
532.930000	-0.000233	-0.232544
532.940000	-0.000232	-0.231913
532.950000	-0.000233	-0.233174
532.960000	-0.000233	-0.232859
532.970000	-0.000231	-0.231283
532.980000	-0.000235	-0.234750
532.990000	-0.000232	-0.231598
533.000000	-0.000231	-0.230652
533.010000	-0.000232	-0.231913
533.020000	-0.000233	-0.233489
533.030000	-0.000228	-0.228445
533.040000	-0.000232	-0.231598
533.050000	-0.000231	-0.231283
533.060000	-0.000233	-0.233489
533.070000	-0.000228	-0.228130
533.080000	-0.000235	-0.235381
533.090000	-0.000232	-0.232228
533.100000	-0.000233	-0.233489
533.110000	-0.000232	-0.232228
533.120000	-0.000233	-0.232859
533.130000	-0.000232	-0.231913
533.140000	-0.000233	-0.232544
533.150000	-0.000233	-0.232544
533.160000	-0.000231	-0.231283
533.170000	-0.000233	-0.232544
533.180000	-0.000232	-0.232228
533.190000	-0.000233	-0.232859
533.200000	-0.000234	-0.233805
533.210000	-0.000231	-0.231283
533.220000	-0.000233	-0.232859
533.230000	-0.000232	-0.231913
533.240000	-0.000232	-0.231913
533.250000	-0.000233	-0.232544
533.260000	-0.000235	-0.234750
533.270000	-0.000234	-0.234120
533.280000	-0.000228	-0.227815
533.290000	-0.000233	-0.232544
533.300000	-0.000233	-0.233489
533.310000	-0.000235	-0.235066
533.320000	-0.000230	-0.229706
533.330000	-0.000232	-0.232228
533.340000	-0.000233	-0.232859
533.350000	-0.000233	-0.232859
533.360000	-0.000232	-0.231598
533.370000	-0.000233	-0.233174
533.380000	-0.000232	-0.231913
533.390000	-0.000234	-0.233805
533.400000	-0.000231	-0.230967
533.410000	-0.000234	-0.233805
533.420000	-0.000233	-0.233174
533.430000	-0.000239	-0.239164
533.440000	-0.000233	-0.232544
533.450000	-0.000230	-0.230337
533.460000	-0.000233	-0.232859
533.470000	-0.000233	-0.233489
533.480000	-0.000234	-0.233805
533.490000	-0.000234	-0.234120
533.500000	-0.000233	-0.233489
533.510000	-0.000233	-0.233174
533.520000	-0.000228	-0.228445
533.530000	-0.000232	-0.232228
533.540000	-0.000234	-0.233805
533.550000	-0.000230	-0.230022
533.560000	-0.000230	-0.230337
533.570000	-0.000234	-0.234435
533.580000	-0.000231	-0.230967
533.590000	-0.000229	-0.228761
533.600000	-0.000228	-0.228445
533.610000	-0.000230	-0.230022
533.620000	-0.000231	-0.230652
533.630000	-0.000229	-0.228761
533.640000	-0.000227	-0.227500
533.650000	-0.000227	-0.227500
533.660000	-0.000231	-0.230652
533.670000	-0.000226	-0.226239
533.680000	-0.000226	-0.225923
533.690000	-0.000233	-0.233489
533.700000	-0.000229	-0.229391
533.710000	-0.000226	-0.225923
533.720000	-0.000229	-0.228761
533.730000	-0.000227	-0.226554
533.740000	-0.000228	-0.227815
533.750000	-0.000229	-0.229391
533.760000	-0.000228	-0.227815
533.770000	-0.000230	-0.230337
533.780000	-0.000226	-0.226239
533.790000	-0.000225	-0.224662
533.800000	-0.000227	-0.227184
533.810000	-0.000226	-0.226239
533.820000	-0.000230	-0.230022
533.830000	-0.000225	-0.225293
533.840000	-0.000232	-0.231913
533.850000	-0.000222	-0.222456
533.860000	-0.000227	-0.226869
533.870000	-0.000225	-0.225293
533.880000	-0.000226	-0.225923
533.890000	-0.000226	-0.225608
533.900000	-0.000224	-0.224347
533.910000	-0.000226	-0.225923
533.920000	-0.000223	-0.222771
533.930000	-0.000228	-0.228130
533.940000	-0.000225	-0.224978
533.950000	-0.000227	-0.227184
533.960000	-0.000222	-0.222140
533.970000	-0.000225	-0.225293
533.980000	-0.000226	-0.226239
533.990000	-0.000226	-0.225608
534.000000	-0.000224	-0.224032
534.010000	-0.000225	-0.224662
534.020000	-0.000223	-0.223086
534.030000	-0.000224	-0.224347
534.040000	-0.000221	-0.220879
534.050000	-0.000224	-0.224347
534.060000	-0.000222	-0.222140
534.070000	-0.000228	-0.227815
534.080000	-0.000221	-0.221195
534.090000	-0.000224	-0.224347
534.100000	-0.000224	-0.224347
534.110000	-0.000222	-0.222140
534.120000	-0.000225	-0.224662
534.130000	-0.000218	-0.217727
534.140000	-0.000224	-0.224032
534.150000	-0.000222	-0.222456
534.160000	-0.000222	-0.222456
534.170000	-0.000221	-0.221195
534.180000	-0.000222	-0.221510
534.190000	-0.000221	-0.220564
534.200000	-0.000220	-0.219618
534.210000	-0.000222	-0.222456
534.220000	-0.000221	-0.221195
534.230000	-0.000220	-0.220249
534.240000	-0.000225	-0.224978
534.250000	-0.000223	-0.222771
534.260000	-0.000218	-0.218042
534.270000	-0.000222	-0.222140
534.280000	-0.000220	-0.220249
534.290000	-0.000225	-0.224978
534.300000	-0.000224	-0.223717
534.310000	-0.000217	-0.216781
534.320000	-0.000223	-0.222771
534.330000	-0.000223	-0.223401
534.340000	-0.000217	-0.217412
534.350000	-0.000217	-0.217096
534.360000	-0.000216	-0.216151
534.370000	-0.000222	-0.222140
534.380000	-0.000221	-0.220564
534.390000	-0.000220	-0.220249
534.400000	-0.000222	-0.222140
534.410000	-0.000221	-0.220879
534.420000	-0.000218	-0.218357
534.430000	-0.000217	-0.216781
534.440000	-0.000220	-0.220249
534.450000	-0.000220	-0.219618
534.460000	-0.000217	-0.217096
534.470000	-0.000216	-0.215835
534.480000	-0.000216	-0.215520
534.490000	-0.000219	-0.218988
534.500000	-0.000213	-0.213313
534.510000	-0.000220	-0.219618
534.520000	-0.000216	-0.215520
534.530000	-0.000221	-0.220879
534.540000	-0.000218	-0.217727
534.550000	-0.000211	-0.211107
534.560000	-0.000218	-0.218357
534.570000	-0.000217	-0.217096
534.580000	-0.000217	-0.216781
534.590000	-0.000217	-0.216781
534.600000	-0.000216	-0.215835
534.610000	-0.000218	-0.218042
534.620000	-0.000220	-0.219934
534.630000	-0.000216	-0.215520
534.640000	-0.000213	-0.212683
534.650000	-0.000217	-0.217096
534.660000	-0.000220	-0.219934
534.670000	-0.000217	-0.217412
534.680000	-0.000216	-0.216151
534.690000	-0.000218	-0.218357
534.700000	-0.000217	-0.217412
534.710000	-0.000219	-0.218673
534.720000	-0.000215	-0.215205
534.730000	-0.000218	-0.218357
534.740000	-0.000216	-0.216466
534.750000	-0.000217	-0.217096
534.760000	-0.000213	-0.212683
534.770000	-0.000221	-0.221195
534.780000	-0.000217	-0.217412
534.790000	-0.000221	-0.220564
534.800000	-0.000216	-0.216151
534.810000	-0.000216	-0.216466
534.820000	-0.000220	-0.219618
534.830000	-0.000222	-0.221510
534.840000	-0.000218	-0.218357
534.850000	-0.000216	-0.215520
534.860000	-0.000213	-0.213313
534.870000	-0.000219	-0.218673
534.880000	-0.000220	-0.220249
534.890000	-0.000221	-0.220564
534.900000	-0.000219	-0.219303
534.910000	-0.000215	-0.214574
534.920000	-0.000217	-0.216781
534.930000	-0.000215	-0.215205
534.940000	-0.000219	-0.218988
534.950000	-0.000215	-0.214890
534.960000	-0.000216	-0.215835
534.970000	-0.000217	-0.216781
534.980000	-0.000222	-0.221510
534.990000	-0.000216	-0.215835
535.000000	-0.000215	-0.214890
535.010000	-0.000218	-0.218042
535.020000	-0.000216	-0.216151
535.030000	-0.000217	-0.216781
535.040000	-0.000214	-0.213944
535.050000	-0.000218	-0.217727
535.060000	-0.000217	-0.216781
535.070000	-0.000216	-0.216466
535.080000	-0.000216	-0.216466
535.090000	-0.000221	-0.220564
535.100000	-0.000219	-0.219303
535.110000	-0.000215	-0.215205
535.120000	-0.000218	-0.217727
535.130000	-0.000216	-0.216151
535.140000	-0.000216	-0.215520
535.150000	-0.000218	-0.218042
535.160000	-0.000214	-0.213944
535.170000	-0.000219	-0.219303
535.180000	-0.000215	-0.214574
535.190000	-0.000218	-0.218042
535.200000	-0.000218	-0.218357
535.210000	-0.000217	-0.217412
535.220000	-0.000216	-0.215835
535.230000	-0.000215	-0.214574
535.240000	-0.000213	-0.212998
535.250000	-0.000219	-0.219303
535.260000	-0.000218	-0.218357
535.270000	-0.000220	-0.220249
535.280000	-0.000220	-0.219618
535.290000	-0.000215	-0.215205
535.300000	-0.000218	-0.217727
535.310000	-0.000219	-0.218673
535.320000	-0.000221	-0.220879
535.330000	-0.000220	-0.219934
535.340000	-0.000218	-0.218042
535.350000	-0.000214	-0.213944
535.360000	-0.000221	-0.220879
535.370000	-0.000219	-0.218988
535.380000	-0.000220	-0.219934
535.390000	-0.000214	-0.213944
535.400000	-0.000217	-0.217412
535.410000	-0.000219	-0.218673
535.420000	-0.000220	-0.219618
535.430000	-0.000219	-0.218988
535.440000	-0.000211	-0.211422
535.450000	-0.000218	-0.217727
535.460000	-0.000221	-0.220564
535.470000	-0.000215	-0.214890
535.480000	-0.000214	-0.213944
535.490000	-0.000216	-0.216151
535.500000	-0.000218	-0.218357
535.510000	-0.000219	-0.218673
535.520000	-0.000216	-0.215835
535.530000	-0.000216	-0.215835
535.540000	-0.000221	-0.220564
535.550000	-0.000216	-0.216151
535.560000	-0.000216	-0.216151
535.570000	-0.000217	-0.217096
535.580000	-0.000216	-0.215835
535.590000	-0.000210	-0.210476
535.600000	-0.000214	-0.213629
535.610000	-0.000215	-0.214574
535.620000	-0.000211	-0.210791
535.630000	-0.000213	-0.213313
535.640000	-0.000208	-0.207639
535.650000	-0.000206	-0.205747
535.660000	-0.000206	-0.205747
535.670000	-0.000204	-0.203540
535.680000	-0.000200	-0.200388
535.690000	-0.000197	-0.196605
535.700000	-0.000193	-0.192822
535.710000	-0.000181	-0.180842
535.720000	-0.000181	-0.180842
535.730000	-0.000174	-0.174222
535.740000	-0.000169	-0.168547
535.750000	-0.000159	-0.159090
535.760000	-0.000155	-0.154992
535.770000	-0.000149	-0.149317
535.780000	-0.000152	-0.151524
535.790000	-0.000152	-0.151524
535.800000	-0.000143	-0.142697
535.810000	-0.000141	-0.141120
535.820000	-0.000140	-0.139859
535.830000	-0.000121	-0.120629
535.840000	-0.000137	-0.137337
535.850000	-0.000130	-0.130402
535.860000	-0.000128	-0.127565
535.870000	-0.000130	-0.130402
535.880000	-0.000125	-0.125358
535.890000	-0.000125	-0.125358
535.900000	-0.000124	-0.124097
535.910000	-0.000126	-0.126304
535.920000	-0.000123	-0.123151
535.930000	-0.000119	-0.118738
535.940000	-0.000103	-0.102975
535.950000	-0.000152	-0.151839
535.960000	-0.000174	-0.174222
535.970000	-0.000131	-0.131032
535.980000	-0.000116	-0.116215
535.990000	-0.000137	-0.136707
536.000000	-0.000134	-0.133554
536.010000	-0.000119	-0.118738
536.020000	-0.000124	-0.124097
536.030000	-0.000129	-0.129456
536.040000	-0.000128	-0.127880
536.050000	-0.000122	-0.122205
536.060000	-0.000128	-0.127565
536.070000	-0.000128	-0.127565
536.080000	-0.000126	-0.125988
536.090000	-0.000122	-0.121575
536.100000	-0.000129	-0.129141
536.110000	-0.000126	-0.125673
536.120000	-0.000125	-0.124727
536.130000	-0.000124	-0.123782
536.140000	-0.000124	-0.124097
536.150000	-0.000124	-0.124097
536.160000	-0.000124	-0.124412
536.170000	-0.000123	-0.122521
536.180000	-0.000123	-0.123151
536.190000	-0.000119	-0.119053
536.200000	-0.000117	-0.117476
536.210000	-0.000111	-0.111171
536.220000	-0.000117	-0.117161
536.230000	-0.000108	-0.108019
536.240000	-0.000118	-0.117792
536.250000	-0.000114	-0.113693
536.260000	-0.000115	-0.114639
536.270000	-0.000117	-0.116846
536.280000	-0.000115	-0.114954
536.290000	-0.000119	-0.119053
536.300000	-0.000117	-0.116846
536.310000	-0.000115	-0.114639
536.320000	-0.000117	-0.117161
536.330000	-0.000116	-0.115585
536.340000	-0.000117	-0.117161
536.350000	-0.000114	-0.114009
536.360000	-0.000115	-0.114954
536.370000	-0.000115	-0.114639
536.380000	-0.000113	-0.113063
536.390000	-0.000113	-0.113063
536.400000	-0.000109	-0.108965
536.410000	-0.000113	-0.113378
536.420000	-0.000114	-0.114324
536.430000	-0.000112	-0.112117
536.440000	-0.000114	-0.114009
536.450000	-0.000111	-0.111171
536.460000	-0.000112	-0.112432
536.470000	-0.000115	-0.114639
536.480000	-0.000111	-0.111487
536.490000	-0.000112	-0.112432
536.500000	-0.000114	-0.114009
536.510000	-0.000115	-0.114954
536.520000	-0.000116	-0.115900
536.530000	-0.000112	-0.111802
536.540000	-0.000111	-0.111487
536.550000	-0.000112	-0.112117
536.560000	-0.000113	-0.113063
536.570000	-0.000110	-0.109910
536.580000	-0.000111	-0.110541
536.590000	-0.000108	-0.108334
536.600000	-0.000111	-0.110856
536.610000	-0.000111	-0.111171
536.620000	-0.000108	-0.108019
536.630000	-0.000112	-0.112432
536.640000	-0.000114	-0.113693
536.650000	-0.000108	-0.107704
536.660000	-0.000116	-0.115585
536.670000	-0.000111	-0.111171
536.680000	-0.000110	-0.109910
536.690000	-0.000111	-0.110541
536.700000	-0.000114	-0.113693
536.710000	-0.000113	-0.113063
536.720000	-0.000113	-0.112748
536.730000	-0.000110	-0.109910
536.740000	-0.000111	-0.111487
536.750000	-0.000110	-0.110226
536.760000	-0.000111	-0.110541
536.770000	-0.000108	-0.108334
536.780000	-0.000109	-0.108965
536.790000	-0.000106	-0.106127
536.800000	-0.000111	-0.110541
536.810000	-0.000107	-0.107388
536.820000	-0.000110	-0.110226
536.830000	-0.000114	-0.113693
536.840000	-0.000107	-0.107073
536.850000	-0.000110	-0.109595
536.860000	-0.000106	-0.106127
536.870000	-0.000113	-0.112748
536.880000	-0.000112	-0.111802
536.890000	-0.000100	-0.099507
536.900000	-0.000112	-0.112117
536.910000	-0.000114	-0.114009
536.920000	-0.000113	-0.113378
536.930000	-0.000110	-0.110226
536.940000	-0.000109	-0.108965
536.950000	-0.000105	-0.104866
536.960000	-0.000114	-0.114009
536.970000	-0.000112	-0.112117
536.980000	-0.000109	-0.108649
536.990000	-0.000108	-0.108334
537.000000	-0.000115	-0.114639
537.010000	-0.000108	-0.108019
537.020000	-0.000109	-0.108965
537.030000	-0.000105	-0.105497
537.040000	-0.000112	-0.112432
537.050000	-0.000111	-0.110541
537.060000	-0.000107	-0.106758
537.070000	-0.000112	-0.112117
537.080000	-0.000109	-0.108965
537.090000	-0.000109	-0.109280
537.100000	-0.000105	-0.104551
537.110000	-0.000110	-0.109910
537.120000	-0.000110	-0.109910
537.130000	-0.000108	-0.108019
537.140000	-0.000109	-0.108649
537.150000	-0.000106	-0.106443
537.160000	-0.000108	-0.108334
537.170000	-0.000110	-0.109595
537.180000	-0.000107	-0.107388
537.190000	-0.000106	-0.106443
537.200000	-0.000109	-0.108965
537.210000	-0.000105	-0.105497
537.220000	-0.000104	-0.104236
537.230000	-0.000100	-0.100453
537.240000	-0.000106	-0.106443
537.250000	-0.000106	-0.105812
537.260000	-0.000106	-0.106443
537.270000	-0.000104	-0.104236
537.280000	-0.000108	-0.108334
537.290000	-0.000104	-0.104236
537.300000	-0.000103	-0.103290
537.310000	-0.000104	-0.103921
537.320000	-0.000104	-0.104236
537.330000	-0.000103	-0.103290
537.340000	-0.000105	-0.105182
537.350000	-0.000104	-0.103921
537.360000	-0.000105	-0.105182
537.370000	-0.000106	-0.105812
537.380000	-0.000104	-0.103921
537.390000	-0.000105	-0.105182
537.400000	-0.000108	-0.108019
537.410000	-0.000105	-0.104866
537.420000	-0.000105	-0.105182
537.430000	-0.000102	-0.102029
537.440000	-0.000104	-0.103605
537.450000	-0.000105	-0.105497
537.460000	-0.000104	-0.103921
537.470000	-0.000103	-0.102660
537.480000	-0.000104	-0.103921
537.490000	-0.000104	-0.103921
537.500000	-0.000103	-0.102975
537.510000	-0.000102	-0.102029
537.520000	-0.000104	-0.104236
537.530000	-0.000104	-0.103921
537.540000	-0.000105	-0.105497
537.550000	-0.000100	-0.099507
537.560000	-0.000104	-0.104236
537.570000	-0.000104	-0.104236
537.580000	-0.000105	-0.104866
537.590000	-0.000106	-0.106127
537.600000	-0.000101	-0.101083
